county_id,building_count,address_count,0,1,2~5,6~10,10~20,20~50,>50,addr_in_building,addr_out_building
A,76650,1119294,29332,8199,12901,12797,7085,4354,1982,592807,526487
B,54951,1189956,21645,21509,5507,1589,1223,1717,1761,315693,874263
C,4410,187423,1691,432,392,672,504,468,251,54843,132580
D,43179,791842,16942,15739,6596,1480,1002,832,588,146109,645733
E,29947,1188442,14390,8297,2332,783,848,1614,1683,265351,923091
F,46973,1940802,16812,8102,5429,4343,3611,4755,3921,686276,1254526
G,11339,785,11144,171,23,1,0,0,0,234,551
H,46963,1001500,17270,16106,4669,1938,2060,2945,1975,362361,639139
I,4642,666,4534,95,13,0,0,0,0,127,539
J,9565,259551,5742,2017,717,168,237,450,234,46436,213115
K,8683,209633,4390,3269,659,90,102,101,72,16907,192726
M,9275,1613,9126,137,11,1,0,0,0,171,1442
N,40113,421583,19558,14853,4329,628,365,274,106,54248,367335
O,6216,208041,2777,1298,966,271,234,393,277,49949,158092
P,15974,258052,8674,5699,1388,101,44,30,38,15218,242834
Q,13706,166524,8498,4000,959,127,63,35,24,12373,154151
T,10753,288772,6543,3020,884,79,64,78,85,17406,271366
U,47180,815,46913,250,16,1,0,0,0,300,515
V,7181,89188,4784,1951,372,14,26,18,16,6644,82544
X,3095,36978,1812,1070,194,12,4,2,1,1831,35147
